filename,source_group,platform,author,source_url,start_seconds,duration_seconds,environment,motion,natural_offset,bytes,sha256
underwater_lateral_001.mp4,pexels_9044173,Pexels,Kindel Media,https://www.pexels.com/video/a-boy-swimming-underwater-with-a-mermaid-tail-9044173/,0,9,pool,lateral,false,29648963,115796a93442c105d302d0eaecee256d5967b2dc8e9c0aeb664ca6c22cf17460
underwater_lateral_002.mp4,pexels_9044173,Pexels,Kindel Media,https://www.pexels.com/video/a-boy-swimming-underwater-with-a-mermaid-tail-9044173/,9,9,pool,lateral,false,24972048,026f343e723ae5ac4dca6a4fe5e6fd2fa1baf85fb2dc4b4621785ded75280505
underwater_lateral_003.mp4,pexels_9044173,Pexels,Kindel Media,https://www.pexels.com/video/a-boy-swimming-underwater-with-a-mermaid-tail-9044173/,18,9,pool,lateral,false,24137082,122757aa2284e756913db40d9bf8a8774cb023fdb1f0bbc86e570074397332da
underwater_lateral_004.mp4,pexels_8685953,Pexels,Kindel Media,https://www.pexels.com/video/a-male-swimmer-training-in-a-swimming-pool-8685953/,0,7.5,pool,lateral,false,15227203,6b60a19e7a6a3c632a7733a8e7d4ffa15306a886295b8cc6f22190b85c5ccffe
underwater_lateral_005.mp4,pexels_8685953,Pexels,Kindel Media,https://www.pexels.com/video/a-male-swimmer-training-in-a-swimming-pool-8685953/,7.5,7.5,pool,lateral,false,16523462,4f7725b804c5c318212ac87a1f28ebd6234513e0b9413810f2394a7b0b4227d7
underwater_lateral_006.mp4,pexels_4866633,Pexels,Renato Machelett,https://www.pexels.com/video/man-swimming-underwater-4866633/,0,8,open_water,lateral,false,21215454,4bcb6fe8f27e97cf55f239f8198d798edf5509cf15e9fc26d2bfb428c0587383
underwater_lateral_007.mp4,pexels_4866633,Pexels,Renato Machelett,https://www.pexels.com/video/man-swimming-underwater-4866633/,8,8,open_water,lateral,false,22063971,706532c69be27de2483144648d3ed53f87c33da0a6bd9a3eca0f33e14ac743bb
underwater_lateral_008.mp4,pexels_4866633,Pexels,Renato Machelett,https://www.pexels.com/video/man-swimming-underwater-4866633/,16,8,open_water,lateral,false,22696496,2babe43632954f2df4c95892dc6d40c72dd783db0c2756db0e42ea9740fb3178
underwater_lateral_009.mp4,pexels_4866633,Pexels,Renato Machelett,https://www.pexels.com/video/man-swimming-underwater-4866633/,24,8,open_water,lateral,false,20775010,1d477c85481a30c30f95b62fd15305967cb75abc3e1a6c4f7505d4429b376e87
underwater_lateral_010.mp4,pexels_4866633,Pexels,Renato Machelett,https://www.pexels.com/video/man-swimming-underwater-4866633/,32,8,open_water,lateral,false,19263208,44235535e8cfa98fa1c2cf10dd3057dc68ae4fd23373709fa7a99ab7f236be47
underwater_lateral_011.mp4,pexels_4866633,Pexels,Renato Machelett,https://www.pexels.com/video/man-swimming-underwater-4866633/,40,8,open_water,lateral,false,18516091,5818d5e0b1bf3529573f5332af812cd1d3797a5752cb6b5ed98379a9988a9657
underwater_lateral_012.mp4,pexels_4866633,Pexels,Renato Machelett,https://www.pexels.com/video/man-swimming-underwater-4866633/,48,7,open_water,lateral,false,15868343,0dcdba83c214e5a677d7af49829178238c18588506fa4628fc6a57103d067635
underwater_lateral_013.mp4,pexels_6959430,Pexels,Daniel Torobekov,https://www.pexels.com/video/man-swimming-underwater-6959430/,0,10,open_water,lateral,false,9543140,2c553f2ce9d886d42c492649cc9b73474d8a33ab54df3933dedca2b5230fc5ca
underwater_lateral_014.mp4,pexels_8685955,Pexels,Kindel Media,https://www.pexels.com/video/slow-motion-video-of-swimmers-underwater-8685955/,0,11,pool,lateral,false,20883554,87e011f6559adf24fb2a909b8daa69bdcc8259f944f6b48a8c602ae9f8c5dcfe
underwater_lateral_015.mp4,pexels_8685997,Pexels,Kindel Media,https://www.pexels.com/video/underwater-footage-of-people-swimming-in-a-pool-8685997/,0,7,pool,lateral,false,12984378,1ce271fbe99a867d1ecf3a3c630bd8e6059cdc031c3bbb9678507473567ba567
underwater_lateral_016.mp4,pexels_8685997,Pexels,Kindel Media,https://www.pexels.com/video/underwater-footage-of-people-swimming-in-a-pool-8685997/,7,6.8,pool,lateral,false,14641337,85ad812f633a5e232b2bcc63a563c8be39864b07f826b584ea43d70e11fb5657
underwater_lateral_017.mp4,pexels_37236357,Pexels,Tam Freemanfreemind,https://www.pexels.com/video/underwater-freediving-in-a-swimming-pool-37236357/,0,8,pool,lateral,false,31027124,dbb0b5f7d53ea1f6e9c1a27cd2f9709bbf25f8b153a03da0062359740597aff4
underwater_lateral_018.mp4,pexels_37236357,Pexels,Tam Freemanfreemind,https://www.pexels.com/video/underwater-freediving-in-a-swimming-pool-37236357/,8,8,pool,lateral,false,28970170,0a204a226a7498bd1dbd44baa3556df1caccbe8a6ecb32ad9ec2131fd09719e6
underwater_lateral_019.mp4,pexels_37236357,Pexels,Tam Freemanfreemind,https://www.pexels.com/video/underwater-freediving-in-a-swimming-pool-37236357/,16,8,pool,lateral,false,25604427,3312123361df2a94381ec8295f78611e43040eefe4282d0b99adc0afc618b2a5
underwater_lateral_020.mp4,mixkit_3168,Mixkit,Uncredited,https://mixkit.co/free-stock-video/man-swimming-in-a-pool-3168/,0,5.8,pool,lateral,false,6625697,ebf09033bffa77ed5e276cbb9e32f2b9dc5bbf7a16adb15da564cfda622d54a0
underwater_lateral_021.mp4,mixkit_3168,Mixkit,Uncredited,https://mixkit.co/free-stock-video/man-swimming-in-a-pool-3168/,5.8,5.8,pool,lateral,false,6203157,e9a8e492648412080a2a8f38203fa360597b09da60d1fe13cbbc708917a2b3cf
underwater_lateral_022.mp4,mixkit_43088,Mixkit,Uncredited,https://mixkit.co/free-stock-video/woman-swimming-underwater-43088/,0,5.8,pool,lateral,false,1662494,abcdfae30eca05f5435266345394b8a1fb82d5db29333d050a5d310c9e7d71cf
underwater_lateral_023_natural_offset.mp4,pexels_8050292,Pexels,SHVETS production,https://www.pexels.com/video/people-swimming-underwater-8050292/,0,5.9,pool,lateral,true,7779964,6a2e84a4abffcdbed14255a520beef7a060397352d75fc303e383e7bca529ae7
underwater_lateral_024_natural_offset.mp4,pexels_13548155,Pexels,Mohammadreza Dehghanpour,https://www.pexels.com/video/scuba-diving-on-sea-bottom-13548155/,8,8,open_water,lateral,true,7869704,692ee02dda5251968773ab02ade8ea59fec5f27f30657b84a63cdb8a52befdb6
underwater_lateral_025_natural_offset.mp4,pexels_11194812,Pexels,Hirsh Philippe,https://www.pexels.com/video/divers-on-bottom-of-sea-11194812/,6,10,open_water,lateral,true,25167612,95c356f7cb4424153c14b65bf0944492cf4b80005611098b53ebf91634605a81
underwater_lateral_026_natural_offset.mp4,pexels_8515873,Pexels,ArtHouse Studio,https://www.pexels.com/video/a-man-swimming-underwater-8515873/,0,8,open_water,lateral,true,6858821,653e1b5f0724ea9b0647272e94c16b4bf26e80b77f1ecc33a210f95343e2a1b9

